ID DISTRIBUIDORA;PERIODO;CONJUNTO;COD CONJUNTO;NUMERO UCS;DECTOT;FECTOT;DECXP;FECXP;DECXN;FECXN;DECIP;FECIP;DECIND;FECIND;DECINE;FECINE;DECINC;FECINC;DECINO;FECINO;DECIPC;FECIPC;DECXPC;FECXPC;DECXNC;FECXNC
370;Janeiro/2023;DISTRITO;12731;43.006;1,01;1,41;0,00;0,00;0,00;0,01;0,04;0,02;0,97;1,35;0,00;0,00;0,00;0,00;0,00;0,03;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;ALTO ALEGRE;16103;4.267;10,37;2,80;0,00;0,00;0,00;0,00;8,74;2,21;1,63;0,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;AMAJARI;16104;2.521;4,90;1,28;0,00;0,00;0,00;0,00;2,30;0,76;2,60;0,52;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;BONFIM;16105;3.614;5,70;1,96;0,00;0,00;0,02;0,32;0,27;0,07;5,41;1,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;CANTA;16106;5.787;5,87;2,91;0,00;0,00;0,01;0,14;2,96;0,72;2,90;2,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;CARACARAI;16107;5.660;11,65;7,06;0,00;0,00;0,00;0,00;2,69;1,01;8,96;6,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;CAROEBE;16108;3.087;10,01;6,33;0,00;0,00;0,00;0,00;3,39;0,99;6,62;5,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;IRACEMA;16109;2.126;7,73;4,65;0,00;0,00;0,00;0,00;1,62;0,54;6,11;4,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;MUCAJAI;16110;6.283;11,67;5,29;0,00;0,00;0,00;0,00;5,68;1,93;5,99;3,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;NORMANDIA;16111;2.042;6,02;1,34;0,00;0,00;0,00;0,00;1,45;0,37;4,57;0,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;PACARAIMA;16112;2.555;5,51;2,09;0,00;0,00;0,00;0,00;2,82;0,84;2,69;1,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;RORAINOPOLIS;16113;9.136;8,43;5,14;0,00;0,00;0,00;0,00;1,42;0,47;7,01;4,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;SAO JOAO DA BALIZA;16114;2.462;6,17;8,01;0,00;0,00;0,00;0,00;0,29;0,10;5,88;7,91;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;SAO LUIS DO ANAUA;16115;2.175;14,54;10,59;0,00;0,00;0,00;0,00;2,65;1,60;11,89;8,99;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Janeiro/2023;UIRAMUTA;16116;632;2,48;0,36;0,00;0,00;0,00;0,00;0,01;0,00;2,47;0,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;CENTRO;12727;22.880;0,25;1,19;0,00;0,00;0,00;0,00;0,01;0,01;0,24;1,13;0,00;0,00;0,00;0,00;0,00;0,05;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;FLORESTA;12729;63.378;0,64;0,94;0,00;0,00;0,00;0,00;0,05;0,02;0,56;0,45;0,00;0,00;0,00;0,00;0,03;0,47;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;DISTRITO;12731;42.980;0,35;0,68;0,00;0,00;0,00;0,00;0,03;0,01;0,29;0,27;0,00;0,00;0,00;0,00;0,03;0,40;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;ALTO ALEGRE;16103;4.210;4,98;2,30;0,00;0,00;0,00;0,00;0,56;0,19;4,30;1,13;0,00;0,00;0,00;0,00;0,12;0,98;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;AMAJARI;16104;2.504;3,07;0,74;0,00;0,00;0,00;0,00;0,16;0,05;2,91;0,68;0,00;0,00;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;BONFIM;16105;3.616;5,71;2,29;0,00;0,00;0,00;0,00;1,05;0,31;4,62;1,34;0,00;0,00;0,00;0,00;0,04;0,64;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;CANTA;16106;5.775;9,62;2,96;0,00;0,00;0,01;0,10;4,65;1,18;4,94;1,41;0,00;0,00;0,00;0,00;0,02;0,27;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;CARACARAI;16107;5.654;6,61;5,59;0,00;0,00;0,08;0,49;3,75;1,18;2,78;3,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;CAROEBE;16108;3.082;6,89;9,10;0,00;0,00;0,00;0,00;0,18;1,02;6,71;8,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;IRACEMA;16109;2.109;3,43;3,22;0,00;0,00;0,06;0,85;0,99;0,28;2,38;2,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;MUCAJAI;16110;6.265;6,17;3,49;0,00;0,00;0,02;0,28;1,41;0,40;4,73;2,70;0,00;0,00;0,00;0,00;0,01;0,11;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;NORMANDIA;16111;2.043;9,57;1,76;0,00;0,00;0,00;0,00;0,08;0,05;9,49;1,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;PACARAIMA;16112;2.607;7,55;0,65;0,00;0,00;0,00;0,00;0,04;0,02;7,51;0,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;RORAINOPOLIS;16113;9.093;7,04;7,24;0,00;0,00;0,11;0,98;3,25;1,30;3,68;4,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;SAO JOAO DA BALIZA;16114;2.471;2,92;7,54;0,00;0,00;0,15;0,76;0,35;1,09;2,42;5,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;SAO LUIS DO ANAUA;16115;2.171;12,27;10,91;0,00;0,00;0,18;1,00;3,37;1,79;8,72;8,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
370;Fevereiro/2023;UIRAMUTA;16116;629;0,45;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,45;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;SERRA DO NAVIO;14562;3.996;24,67;11,23;0,00;0,00;0,00;0,00;9,40;1,10;13,88;9,62;0,00;0,00;1,32;0,49;0,00;0,00;0,07;0,02;0,00;0,00;0,00;0,00
31;Janeiro/2023;PORTO GRANDE;14563;10.955;5,33;2,69;0,00;0,00;0,00;0,00;0,63;0,17;4,69;2,51;0,00;0,00;0,01;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;TARTARUGALZINHO;14564;3.537;7,62;1,92;0,00;0,00;0,00;0,00;0,60;0,12;7,02;1,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;SANTANA;14565;25.041;4,12;2,01;0,00;0,00;0,00;0,00;0,31;0,07;3,73;1,90;0,00;0,00;0,08;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;SANTA RITA;14566;32.136;1,16;0,70;0,00;0,00;0,00;0,00;0,05;0,01;1,10;0,69;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;PORTUARIA;14567;11.128;0,83;0,58;0,00;0,00;0,00;0,00;0,15;0,04;0,68;0,54;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;OIAPOQUE;14568;5.454;6,42;2,42;0,00;0,00;0,93;1,00;0,66;0,13;4,83;1,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;MACAPA II;14569;45.963;1,66;0,84;0,00;0,00;0,00;0,00;0,09;0,02;1,54;0,81;0,00;0,00;0,01;0,01;0,00;0,00;0,02;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;AMAPA;14570;2.148;2,42;2,33;0,00;0,00;0,00;0,00;0,02;0,00;1,33;1,33;0,00;0,00;1,07;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;CALÇOENE;14571;2.082;4,37;1,60;0,00;0,00;0,00;0,00;2,08;0,91;2,29;0,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;EQUATORIAL;14572;39.321;1,18;0,73;0,00;0,00;0,00;0,00;0,07;0,01;1,04;0,69;0,00;0,00;0,06;0,03;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00
31;Janeiro/2023;JARI;14573;18.288;3,51;2,11;0,00;0,00;0,00;0,00;0,83;0,29;2,63;1,80;0,00;0,00;0,04;0,02;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;SERRA DO NAVIO;14562;4.034;19,57;7,91;0,00;0,00;0,00;0,00;0,00;0,00;9,17;3,61;0,00;0,00;10,30;4,28;0,00;0,00;0,10;0,02;0,00;0,00;0,00;0,00
31;Fevereiro/2023;PORTO GRANDE;14563;11.751;25,24;6,95;0,00;0,00;0,00;0,00;0,24;0,06;11,76;2,96;0,00;0,00;13,24;3,93;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;TARTARUGALZINHO;14564;3.525;11,82;2,18;0,00;0,00;0,00;0,00;1,02;0,18;8,95;1,55;0,00;0,00;0,85;0,26;0,00;0,00;1,00;0,19;0,00;0,00;0,00;0,00
31;Fevereiro/2023;SANTANA;14565;28.636;5,20;2,08;0,00;0,00;0,00;0,00;0,06;0,01;1,12;0,29;0,00;0,00;4,02;1,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;SANTA RITA;14566;32.860;2,10;0,69;0,00;0,00;0,00;0,00;0,07;0,01;1,67;0,34;0,00;0,00;0,36;0,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;PORTUARIA;14567;10.649;4,70;2,87;0,00;0,00;0,00;0,00;0,00;0,00;3,98;2,75;0,00;0,00;0,67;0,11;0,00;0,00;0,05;0,01;0,00;0,00;0,00;0,00
31;Fevereiro/2023;OIAPOQUE;14568;6.085;2,30;0,38;0,00;0,00;0,00;0,00;0,49;0,10;1,64;0,23;0,00;0,00;0,05;0,02;0,00;0,00;0,12;0,03;0,00;0,00;0,00;0,00
31;Fevereiro/2023;MACAPA II;14569;52.726;2,68;1,22;0,00;0,00;0,00;0,00;0,00;0,00;1,10;0,56;0,00;0,00;1,52;0,65;0,00;0,00;0,06;0,01;0,00;0,00;0,00;0,00
31;Fevereiro/2023;AMAPA;14570;2.209;0,80;1,09;0,00;0,00;0,00;0,00;0,00;0,00;0,79;1,09;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;CALÇOENE;14571;3.535;1,92;0,41;0,00;0,00;0,00;0,00;0,04;0,01;0,33;0,06;0,00;0,00;1,55;0,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;EQUATORIAL;14572;41.884;3,16;1,97;0,00;0,00;0,00;0,00;0,05;0,01;2,91;1,93;0,00;0,00;0,20;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31;Fevereiro/2023;JARI;14573;14.758;4,24;0,79;0,00;0,00;0,00;0,00;0,55;0,10;3,69;0,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Areal;12641;56.136;1,41;0,60;0,00;0,00;0,00;0,00;0,05;0,01;1,36;0,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Alfavile;12642;39.007;0,76;0,75;0,00;0,00;0,00;0,00;0,04;0,01;0,72;0,74;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Ariquemes;12643;58.384;2,17;0,98;0,00;0,00;0,00;0,00;0,01;0,00;2,16;0,98;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Cacoal;12644;48.536;1,23;0,45;0,00;0,00;0,00;0,00;0,03;0,01;1,20;0,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Chupinguaia;12645;3.581;5,41;4,56;0,00;0,00;0,00;0,00;0,00;0,00;5,41;4,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Colorado;12646;23.095;2,18;1,77;0,00;0,00;0,00;0,00;0,01;0,01;2,17;1,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Vilhena;12647;45.594;0,75;0,17;0,00;0,00;0,00;0,00;0,03;0,01;0,72;0,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Guajara;12648;20.933;1,09;1,24;0,00;0,00;0,06;0,95;0,03;0,01;1,00;0,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Jaru;12649;30.200;2,09;0,41;0,00;0,00;0,00;0,00;0,01;0,00;2,08;0,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Ji-Parana;12650;68.872;1,43;0,67;0,00;0,00;0,00;0,00;0,00;0,00;1,43;0,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Nova Brasilândia;12651;7.763;1,51;1,15;0,00;0,00;0,00;0,00;0,00;0,00;1,51;1,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Ouro Preto;12652;33.353;1,72;0,51;0,00;0,00;0,00;0,00;0,02;0,00;1,63;0,50;0,00;0,00;0,07;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Pimenta Bueno;12653;28.464;3,41;1,02;0,00;0,00;0,00;0,00;0,08;0,02;3,33;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Porto Velho;12654;40.920;1,29;0,65;0,00;0,00;0,00;0,00;0,03;0,21;1,26;0,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Rolim de Moura;12655;49.760;2,60;0,74;0,00;0,00;0,00;0,00;0,03;0,01;2,57;0,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;São Miguel;12656;13.918;3,07;1,08;0,00;0,00;0,00;0,00;0,10;0,03;2,97;1,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Tiradentes;12657;46.855;1,69;1,29;0,00;0,00;0,00;0,00;0,03;0,01;1,66;1,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;São Carlos;12658;1.205;13,95;2,13;0,00;0,00;0,05;0,37;0,00;0,00;13,90;1,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Triunfo;12660;1.996;2,57;1,09;0,00;0,00;0,00;0,00;0,00;0,00;2,57;1,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Machadinho;12661;23.022;1,79;0,29;0,00;0,00;0,00;0,00;0,03;0,01;1,76;0,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Buritis;12662;16.909;2,26;0,39;0,00;0,00;0,00;0,00;0,06;0,01;2,20;0,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Alvorada;12663;7.146;4,55;1,10;0,00;0,00;0,00;0,00;0,07;0,01;4,48;1,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Costa Marques;12664;12.983;2,85;0,58;0,00;0,00;0,01;0,05;0,07;0,03;2,77;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Itapua;12665;3.670;4,73;0,50;0,00;0,00;0,00;0,00;0,00;0,00;4,73;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Nova Mutum;15725;3.574;5,19;2,42;0,00;0,00;0,18;1,48;0,00;0,00;5,01;0,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Janeiro/2023;Extrema;15726;9.585;8,05;3,96;0,00;0,00;0,11;1,16;0,05;0,01;7,89;2,79;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Areal;12641;56.772;2,02;0,75;0,00;0,00;0,00;0,00;0,06;0,02;1,96;0,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Alfavile;12642;39.347;0,68;0,39;0,00;0,00;0,00;0,00;0,04;0,01;0,64;0,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Ariquemes;12643;58.553;2,17;0,46;0,00;0,00;0,00;0,00;0,07;0,02;2,10;0,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Cacoal;12644;48.642;1,83;0,62;0,00;0,00;0,00;0,00;0,13;0,03;1,70;0,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Chupinguaia;12645;3.635;2,35;1,17;0,00;0,00;0,00;0,00;0,18;0,06;2,17;1,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Colorado;12646;23.200;2,58;0,94;0,00;0,00;0,00;0,00;0,08;0,02;2,50;0,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Vilhena;12647;45.595;1,52;0,77;0,00;0,00;0,00;0,00;0,07;0,02;1,45;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Guajara;12648;20.935;1,64;0,47;0,00;0,00;0,00;0,00;0,12;0,07;1,52;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Jaru;12649;30.199;1,79;0,43;0,00;0,00;0,00;0,00;0,04;0,01;1,75;0,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Ji-Parana;12650;68.868;1,43;0,42;0,00;0,00;0,00;0,00;0,04;0,01;1,39;0,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Nova Brasilândia;12651;7.764;1,42;0,38;0,00;0,00;0,00;0,00;0,21;0,05;1,21;0,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Ouro Preto;12652;33.485;1,77;0,56;0,00;0,00;0,00;0,00;0,09;0,03;1,68;0,53;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Pimenta Bueno;12653;28.482;3,01;0,59;0,00;0,00;0,00;0,00;0,12;0,03;2,89;0,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Porto Velho;12654;41.171;1,43;0,60;0,00;0,00;0,00;0,00;0,05;0,02;1,38;0,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Rolim de Moura;12655;49.769;2,49;0,67;0,00;0,00;0,00;0,00;0,07;0,02;2,42;0,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;São Miguel;12656;13.920;1,96;0,43;0,00;0,00;0,00;0,00;0,23;0,04;1,73;0,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Tiradentes;12657;46.857;1,33;0,51;0,00;0,00;0,00;0,00;0,01;0,01;1,32;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;São Carlos;12658;1.205;10,90;0,94;0,00;0,00;0,00;0,00;0,00;0,00;10,90;0,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Triunfo;12660;1.996;5,56;1,10;0,00;0,00;0,00;0,00;0,00;0,00;5,56;1,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Machadinho;12661;23.025;2,99;0,70;0,00;0,00;0,00;0,00;0,04;0,01;2,95;0,69;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Buritis;12662;18.160;3,71;0,74;0,00;0,00;0,00;0,00;0,02;0,01;3,69;0,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Alvorada;12663;7.070;2,08;0,77;0,00;0,00;0,00;0,00;0,25;0,12;1,83;0,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Costa Marques;12664;13.037;4,05;0,62;0,00;0,00;0,00;0,00;0,21;0,05;3,84;0,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Itapua;12665;3.738;3,10;1,01;0,00;0,00;0,00;0,00;0,12;0,03;2,98;0,98;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Nova Mutum;15725;3.574;6,53;0,77;0,00;0,00;0,00;0,00;0,00;0,00;6,31;0,65;0,00;0,00;0,22;0,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
369;Fevereiro/2023;Extrema;15726;9.493;2,26;0,58;0,00;0,00;0,02;0,02;0,00;0,00;2,24;0,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Santa Rosa;12589;665;0,65;1,15;0,00;0,00;0,00;0,00;0,00;0,00;0,65;1,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;TAQUARI;12590;46.148;1,56;0,69;0,00;0,00;0,00;0,00;0,14;0,04;1,42;0,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Feijó;12591;7.599;3,45;2,38;0,00;0,00;0,30;0,98;0,21;0,07;2,94;1,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Tarauacá;12592;8.595;2,83;2,21;0,03;0,38;0,40;0,99;0,04;0,01;2,36;0,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Sena Madureira;12593;15.411;3,37;0,98;0,00;0,00;0,00;0,00;0,18;0,06;3,19;0,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Epitaciolândia;12594;24.902;3,25;0,67;0,00;0,00;0,00;0,00;0,12;0,05;3,13;0,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Cruzeiro do Sul;12595;39.055;1,13;0,45;0,00;0,00;0,00;0,00;0,15;0,05;0,98;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;São Francisco;12596;47.457;0,62;0,34;0,00;0,00;0,00;0,00;0,05;0,02;0,57;0,32;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Tangará;12597;65.873;1,01;0,30;0,00;0,00;0,00;0,00;0,07;0,02;0,94;0,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Marechal Thaumaturgo;12598;2.600;2,41;2,01;0,00;0,00;0,16;0,99;0,00;0,00;2,25;1,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Porto Walter;12599;2.005;2,80;0,90;0,00;0,00;0,00;0,00;0,00;0,00;2,80;0,90;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Janeiro/2023;Jordão;12600;1.191;1,15;0,33;0,00;0,00;0,00;0,00;0,02;0,02;1,13;0,31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26;Fevereiro/2023;Santa Rosa;12589;668;2,19;0,60;0,00;0,00;0,00;0,00;1,23;0,42;0,96;0,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
